PCA_1,PCA_2,Cluster,Persona
0.3172624038480109,-1.9021876596288279,3,The Loyal Referrals
0.8907119304574873,-2.987562270604132,3,The Loyal Referrals
0.574856654811554,0.9633372261626433,2,The Motivated Finishers
1.1862426137938187,-1.2776857306405234,3,The Loyal Referrals
0.8399595573950598,1.7809796576017838,2,The Motivated Finishers
-0.14784200864818262,0.27359493683179287,0,The Strong Starters
0.32601873314837,-0.3458950371166626,2,The Motivated Finishers
0.6820561437064959,-1.8124143736833138,0,The Strong Starters
0.31737733506023047,-2.9980876472041347,3,The Loyal Referrals
0.5559023333631455,-1.0530028004924674,0,The Strong Starters
0.6048889701023525,1.154406555313172,2,The Motivated Finishers
0.8321714849625322,-1.1503699759998243,0,The Strong Starters
0.04385349096406898,-0.16270379268279983,0,The Strong Starters
0.8781700176311928,-0.07937846019745534,3,The Loyal Referrals
-2.9496672537439657,0.28944976806454326,1,The Early Drop-Offs
0.9204741435104169,0.9191388962699504,2,The Motivated Finishers
0.020739142121662512,-1.077387054268557,3,The Loyal Referrals
1.1277092597246086,0.7972206095452076,2,The Motivated Finishers
0.6619825962835463,1.7914483434126618,2,The Motivated Finishers
0.05327187662875856,0.026624641917893533,0,The Strong Starters
0.9209156604964186,-1.02099362194912,3,The Loyal Referrals
0.24943592414834817,-2.5696557033270295,3,The Loyal Referrals
0.10264183697518206,-2.008710740109856,3,The Loyal Referrals
0.45059897774437385,0.5411976607754916,2,The Motivated Finishers
0.4931525399600288,0.33050901056422555,2,The Motivated Finishers
0.7490642871527049,0.399847029292078,3,The Loyal Referrals
-3.351928949998688,1.177312051213898,1,The Early Drop-Offs
0.10754036674146208,0.140332202210736,0,The Strong Starters
0.7402906872559117,-1.5689767651748194,0,The Strong Starters
0.27258691398590545,-0.5671161170456541,3,The Loyal Referrals
1.042970606011016,-0.8799524771453987,3,The Loyal Referrals
0.4730851705665786,-0.6727252573113573,3,The Loyal Referrals
-3.9821584058891535,0.7570614163912681,1,The Early Drop-Offs
0.24788710604173103,-2.497912302788976,3,The Loyal Referrals
0.6087534982642125,0.8530311060358685,3,The Loyal Referrals
0.7019413876562282,-1.781628605385481,3,The Loyal Referrals
0.5014136180715788,0.9004628396271387,2,The Motivated Finishers
0.8624330223449587,0.18324039076630178,0,The Strong Starters
0.9250640359906581,-0.18820682763736843,3,The Loyal Referrals
0.4966484609220487,-0.7146935059218127,0,The Strong Starters
0.0969230701324687,0.5228932705477826,2,The Motivated Finishers
0.2808675768096269,0.2533597229778908,0,The Strong Starters
0.23646800516223118,-0.29601225118389507,0,The Strong Starters
0.46842695962280173,0.453292519560119,0,The Strong Starters
-1.6155772622480098,1.4403410503211351,1,The Early Drop-Offs
0.5389856518145595,0.47203456214063755,2,The Motivated Finishers
-0.1485481887846055,-0.039771131577176,0,The Strong Starters
0.10921690194266431,-0.25138287145378535,2,The Motivated Finishers
0.9598500885945687,0.926786836494335,2,The Motivated Finishers
0.48386734207128806,-0.25642696801519516,0,The Strong Starters
0.5449726688475796,0.6103455834732868,2,The Motivated Finishers
0.0692227822432255,-2.249725971385832,3,The Loyal Referrals
0.7292507599310295,1.452070744732487,0,The Strong Starters
0.32191566640067704,-1.070856201635492,0,The Strong Starters
0.6322661668711248,0.8271253460337927,3,The Loyal Referrals
-0.03779978113896506,-1.1268221607013653,0,The Strong Starters
0.6673363820745125,1.2191202448873555,0,The Strong Starters
0.13569750194294575,0.5232390650250281,2,The Motivated Finishers
-3.741200791171263,1.9903292328413074,1,The Early Drop-Offs
0.7653060050335622,0.6672686226858747,2,The Motivated Finishers
-3.693458617247678,1.5749613024569455,1,The Early Drop-Offs
0.48561741824018084,0.025524342352038033,2,The Motivated Finishers
0.7491290256998137,1.0982885953178658,2,The Motivated Finishers
-4.1423587229107675,-0.1542277871846674,1,The Early Drop-Offs
0.8015274044825671,0.4331606466308229,2,The Motivated Finishers
0.9859578295518547,-0.8824582159787628,0,The Strong Starters
0.2475017853062255,0.7969072963792375,2,The Motivated Finishers
0.552286125144124,0.5420605200818798,2,The Motivated Finishers
1.3749904949413092,-0.06195134844996499,3,The Loyal Referrals
-0.10222747839171964,-0.7136901951147955,0,The Strong Starters
0.6584159886563142,0.521230674905173,3,The Loyal Referrals
-2.1206263941578993,-0.7567572494365546,1,The Early Drop-Offs
-1.8038508364372277,0.37647616926009353,1,The Early Drop-Offs
0.5826185926891037,-1.3467484849165723,3,The Loyal Referrals
0.5296614046299101,1.1538497959593579,2,The Motivated Finishers
1.004600245469339,0.06548307923891188,0,The Strong Starters
0.997774979784471,0.38926296299702845,2,The Motivated Finishers
0.6328812034940715,-0.3851752440951445,3,The Loyal Referrals
0.39552259344503066,0.3682836259208762,3,The Loyal Referrals
0.6499505672654671,0.8299442690646052,2,The Motivated Finishers
0.9579094134955846,-0.011327450338397061,0,The Strong Starters
0.5828633850087557,-2.8635895402916076,3,The Loyal Referrals
0.5265865919169065,-0.623822581501485,3,The Loyal Referrals
0.5162714368370844,0.5203152182950656,3,The Loyal Referrals
0.5577412944119131,0.13927108018746057,3,The Loyal Referrals
0.5470994306621308,-0.028499996512906158,3,The Loyal Referrals
0.9185566049591635,0.39390910173030025,2,The Motivated Finishers
0.7218307298780775,1.0285161400254785,2,The Motivated Finishers
-4.340359888242213,2.2060931753461595,1,The Early Drop-Offs
-0.15168028558846475,-0.2608160010183469,2,The Motivated Finishers
0.23642755612187602,0.34216138096879495,3,The Loyal Referrals
1.0171598973235423,0.85167699766026,2,The Motivated Finishers
0.9792542791742691,0.16884656631766912,2,The Motivated Finishers
0.7345923908474079,0.8591097662083907,3,The Loyal Referrals
-3.536210251987763,-1.408073266336032,1,The Early Drop-Offs
0.7243216275223313,0.5942994899126056,2,The Motivated Finishers
0.510563951972708,0.03760643016910468,3,The Loyal Referrals
0.4350681327144034,0.6951719634927275,2,The Motivated Finishers
0.23512196760058998,-1.026174224601663,0,The Strong Starters
0.4007301522552077,0.05014849940234052,2,The Motivated Finishers
0.5911618999314302,-1.0979203785805798,0,The Strong Starters
0.903926581287783,-1.5488872167340852,3,The Loyal Referrals
-3.1591307050384594,1.4691649282188817,1,The Early Drop-Offs
0.5328745935855114,0.9690936974957913,2,The Motivated Finishers
-3.7392720830166932,1.3625712577688858,1,The Early Drop-Offs
0.5194827783157251,-2.244329106914917,0,The Strong Starters
0.3361764854829896,1.6379842295992222,2,The Motivated Finishers
0.798826313544669,-2.342302969954147,3,The Loyal Referrals
-0.05220966955778543,-0.538271178190044,0,The Strong Starters
0.15384245811166275,0.5330596126034425,2,The Motivated Finishers
0.019860526825643342,0.36915353834498704,2,The Motivated Finishers
-3.2094706653625042,2.4112590622250014,1,The Early Drop-Offs
0.8642598206806927,0.9390080535889382,0,The Strong Starters
0.5823186292102862,0.047864757892257095,0,The Strong Starters
0.7085629021351204,-0.15580163044051132,0,The Strong Starters
0.2570539235671296,-1.1753397746846606,3,The Loyal Referrals
0.2613523085344183,-0.2738345939860742,3,The Loyal Referrals
0.6922387127350716,0.8149900852513154,2,The Motivated Finishers
0.11576124259808063,1.055306537786394,2,The Motivated Finishers
0.007309240702675647,-0.5649521115078747,0,The Strong Starters
-2.4288996742830373,-0.44902891900367314,1,The Early Drop-Offs
0.10019988230921814,-0.9580299235015226,0,The Strong Starters
0.843056158865581,-1.8979616911289725,3,The Loyal Referrals
-3.885931076853833,1.7350603338587767,1,The Early Drop-Offs
0.7096244007133757,0.6647838860239044,2,The Motivated Finishers
0.20024079407724577,1.163494560225291,0,The Strong Starters
0.5238462579362214,1.0196000752900596,2,The Motivated Finishers
0.6553678902858414,1.9432103442511965,2,The Motivated Finishers
0.4614208024734649,0.21146330996646756,0,The Strong Starters
1.1209443554784904,1.5655293153370589,2,The Motivated Finishers
-0.3274849415476162,-2.237577620430103,0,The Strong Starters
-3.6572930584600174,0.9631415350332737,1,The Early Drop-Offs
-0.05807251028861178,0.6672577430818742,0,The Strong Starters
0.598102849356515,-0.4693307633527768,0,The Strong Starters
0.24469217364985965,-1.61486376072883,3,The Loyal Referrals
0.31888010712714643,1.4202049077993155,2,The Motivated Finishers
1.1716660722293006,0.7527342652643755,2,The Motivated Finishers
0.8250624948414629,0.19538907130991817,0,The Strong Starters
1.2454932244525176,0.12470089240829527,3,The Loyal Referrals
0.5139711245369761,0.9244587976922447,0,The Strong Starters
0.4364084109333053,-0.876909773397395,0,The Strong Starters
0.6789065808389741,-0.04308206330876331,2,The Motivated Finishers
1.129099048608997,0.9583783849614047,2,The Motivated Finishers
0.5078274718477424,1.011272604821917,2,The Motivated Finishers
0.6040553518813377,1.2378964619191088,2,The Motivated Finishers
1.1173975821165971,0.6390267049715331,2,The Motivated Finishers
0.09029122683155844,0.3542122573107451,2,The Motivated Finishers
0.8018200273214802,0.41891840363644434,2,The Motivated Finishers
0.4154407850015302,-1.5473413817772208,3,The Loyal Referrals
-3.5362366462515937,-1.059018647238567,1,The Early Drop-Offs
-3.976323835912055,0.7868633142585488,1,The Early Drop-Offs
-2.538978890448754,-0.9461109384709236,1,The Early Drop-Offs
-3.8847908468030203,0.31447334741466293,1,The Early Drop-Offs
1.2592428294464675,-0.5840223961573238,3,The Loyal Referrals
0.47570020401303265,-1.572967316590255,0,The Strong Starters
0.8170202478811481,0.8474389729513364,2,The Motivated Finishers
1.1797332627143131,1.2835917308918634,2,The Motivated Finishers
0.7932167537609079,-0.6453854283480969,0,The Strong Starters
0.766567113676657,-1.3087084635447108,3,The Loyal Referrals
0.324826507789076,-0.1525579655360988,2,The Motivated Finishers
0.850036107836111,-0.1504187925195786,3,The Loyal Referrals
0.405322276455002,-1.5654824408691668,0,The Strong Starters
-3.887141568664283,0.6259386310677889,1,The Early Drop-Offs
-0.17494473669715532,0.4735595449004933,2,The Motivated Finishers
0.4784067329707466,-0.26913158476963595,2,The Motivated Finishers
0.5193567413673654,-1.6937167338627868,0,The Strong Starters
0.5728962585182757,-3.067676525952594,3,The Loyal Referrals
0.7488654778753528,0.8393986703013535,2,The Motivated Finishers
-3.431652762464402,-1.2007506342246865,1,The Early Drop-Offs
1.331075626782397,-1.3564920771465279,3,The Loyal Referrals
0.29651467040007873,-0.7122130424392893,3,The Loyal Referrals
0.8838352948369249,-1.6394022284661343,3,The Loyal Referrals
-0.05783592865522832,-1.4651467873955917,0,The Strong Starters
-2.8322960018780354,-0.33370643159080965,1,The Early Drop-Offs
0.3701788588695139,-0.03663810336455532,2,The Motivated Finishers
0.5649046144046667,-0.5371145446409427,3,The Loyal Referrals
0.8396935485756882,0.905774688519019,2,The Motivated Finishers
0.2765496959888379,-0.9996854304822407,3,The Loyal Referrals
0.9110557578457269,0.7298104616692571,2,The Motivated Finishers
-0.053038770592762616,-0.686528397937905,3,The Loyal Referrals
0.6711923746316246,-0.14365294989689487,0,The Strong Starters
0.5170163858676368,-0.03513304537431823,0,The Strong Starters
0.9765500224361019,0.16659096990345362,0,The Strong Starters
0.22474424374858962,0.13588405919522356,0,The Strong Starters
0.03635431434547635,-1.8991570120898922,0,The Strong Starters
0.3829086117191437,-1.087283714981811,3,The Loyal Referrals
0.26909878428347417,-0.20885264957697713,2,The Motivated Finishers
0.827362807141571,-0.20875450808726106,3,The Loyal Referrals
-3.2853194645648753,0.3869694230204466,1,The Early Drop-Offs
0.3286408985205619,0.8014423009564552,0,The Strong Starters
-3.508874916825392,-1.9653747363773597,1,The Early Drop-Offs
0.4643083128219508,-2.5176123662493004,3,The Loyal Referrals
0.40847355996874285,-1.2943086995474626,3,The Loyal Referrals
1.0649332190344771,1.3997595756388246,2,The Motivated Finishers
0.5010444038311291,-0.6364883268742441,3,The Loyal Referrals
0.6180463985538704,0.8540459973988409,0,The Strong Starters
0.920056318241029,-0.7948073341754731,0,The Strong Starters
-3.642480798752755,0.41780029222227144,1,The Early Drop-Offs
-4.8000780698838845,-1.0511767444394091,1,The Early Drop-Offs
0.010843257465277933,-3.0330170958935923,3,The Loyal Referrals
-3.5798116661333195,-1.2214930723422603,1,The Early Drop-Offs
0.49848403082975307,0.5094289024079096,0,The Strong Starters
0.620094537055421,-0.17402897115664973,0,The Strong Starters
-3.999685750350027,0.8643757411853498,1,The Early Drop-Offs
-4.017629966803958,1.8153060308835574,1,The Early Drop-Offs
-3.774753325397703,-2.3452449061972116,1,The Early Drop-Offs
1.106911666306586,-0.14604264564597158,2,The Motivated Finishers
0.5602071596727983,-1.376834975393405,3,The Loyal Referrals
0.7537997679020874,0.625478920676673,0,The Strong Starters
-3.916006657915735,2.0391624111281343,1,The Early Drop-Offs
0.9026234014681669,1.2267347674237337,2,The Motivated Finishers
0.24529924252900645,-0.1694562155443443,2,The Motivated Finishers
0.871365177945977,-0.05222217539384013,3,The Loyal Referrals
0.6831118306487709,0.23356997813523606,0,The Strong Starters
0.6672679367802352,0.6984101228013517,0,The Strong Starters
0.27638910403228795,-0.6900222052614663,0,The Strong Starters
0.7957573508460125,-0.031627657494801745,0,The Strong Starters
0.10019693202460977,-0.3487882250910309,2,The Motivated Finishers
0.3157927649685826,0.8764463695214004,0,The Strong Starters
-0.03439816165224517,-0.5086099776960542,3,The Loyal Referrals
0.8464147014990594,0.7064701807287387,2,The Motivated Finishers
0.5468957414007779,0.6964595957998673,2,The Motivated Finishers
-0.05964916280268906,0.08062625825349352,2,The Motivated Finishers
0.09194120324795599,0.3129785578921294,0,The Strong Starters
0.47534567607126704,0.6084828587665994,0,The Strong Starters
0.5072468229022513,0.11527481596145635,2,The Motivated Finishers
0.533851851300671,1.1869916923438757,2,The Motivated Finishers
0.21892515434051021,0.7724087824655709,0,The Strong Starters
0.2762281545882958,-1.0802900321520084,3,The Loyal Referrals
0.6832711428155568,-1.5392061280210958,3,The Loyal Referrals
0.6997092089788551,-2.327651219702827,3,The Loyal Referrals
0.5842797303089228,0.6893554457704876,2,The Motivated Finishers
0.16000653680054894,0.14962220651926855,0,The Strong Starters
0.29159346573309247,0.5854541080453408,2,The Motivated Finishers
0.7238565734583859,0.7516891618389779,2,The Motivated Finishers
0.68984331239416,-1.4228804913629765,3,The Loyal Referrals
0.6895392077742062,-0.8752229925460617,0,The Strong Starters
-0.03092662299021328,-1.172650498469138,0,The Strong Starters
0.6044688726134176,-1.861119810538655,0,The Strong Starters
0.21255505188709364,0.09259481926922182,0,The Strong Starters
0.3135986820917916,-1.092438712695625,3,The Loyal Referrals
0.3286178846952576,-0.057631319205456846,2,The Motivated Finishers
0.6198998105701385,-0.990911644432871,3,The Loyal Referrals
0.5737341407766047,-0.148069281425935,2,The Motivated Finishers
1.0917138444581986,-0.44487899708150425,3,The Loyal Referrals
0.9080896334293248,0.6993056401641918,2,The Motivated Finishers
0.18825966720950338,-0.2140088830509333,0,The Strong Starters
0.6709305069533897,-0.17190217498774474,2,The Motivated Finishers
0.5870394333123665,-1.1419094133096732,0,The Strong Starters
-2.5816023242992108,0.2859587504604811,1,The Early Drop-Offs
0.1478441573853403,0.8346159424476841,2,The Motivated Finishers
-3.048304495796277,-0.3633698856120445,1,The Early Drop-Offs
0.3020885914436053,1.246806160011111,2,The Motivated Finishers
0.6085975406730595,-0.8326658993187052,3,The Loyal Referrals
0.1967759893589015,-0.46190066393030693,0,The Strong Starters
0.7240332726552965,1.9948796519490604,2,The Motivated Finishers
0.7568848378411043,-0.1323426764518154,0,The Strong Starters
0.4003335434855391,0.7282482934147169,2,The Motivated Finishers
0.20389602327148795,-0.037724830326559725,2,The Motivated Finishers
0.7233688480892895,1.0277516019028476,2,The Motivated Finishers
0.23676880495701555,0.22709886573036434,2,The Motivated Finishers
0.7573919727329531,1.2136180329662904,2,The Motivated Finishers
0.27419301224881465,-0.5787277935128604,3,The Loyal Referrals
-3.490400313604011,1.4303333914035463,1,The Early Drop-Offs
-0.00866185134866558,-1.9130582239172338,0,The Strong Starters
0.6673383021225238,-0.7600412872773623,0,The Strong Starters
-3.5673342166633537,0.7525593670659473,1,The Early Drop-Offs
0.391834539139287,-0.8285099272126979,0,The Strong Starters
-3.5691432889615826,1.9050887432963812,1,The Early Drop-Offs
0.44452330510683696,0.6171643295605882,2,The Motivated Finishers
0.7437262564305634,-0.7557128244228806,2,The Motivated Finishers
0.72525820554582,-0.5373964985465638,0,The Strong Starters
0.3563399442531031,1.0400707062283816,2,The Motivated Finishers
0.30395847743276083,-0.7157178235299632,0,The Strong Starters
0.9101424062962722,-2.3241295589666473,3,The Loyal Referrals
-3.6483220973263815,0.5226406850607129,1,The Early Drop-Offs
0.05480824980762663,-1.9688100375708741,0,The Strong Starters
0.8678150539430144,0.8629890936610208,3,The Loyal Referrals
0.7377583105084574,0.7358242183460278,0,The Strong Starters
0.682829098642352,1.0940163961577078,2,The Motivated Finishers
0.39694452504038386,-0.04552971589212275,2,The Motivated Finishers
-2.7362577058687902,-0.02005884828568334,1,The Early Drop-Offs
0.8697506197826397,0.9619110713668096,2,The Motivated Finishers
0.5325881587664874,0.3905123273675283,2,The Motivated Finishers
-4.851262443231583,-0.1764727337289036,1,The Early Drop-Offs
0.12276907024226108,-0.7752188319660036,0,The Strong Starters
0.786347425081751,-1.2234776623889385,3,The Loyal Referrals
0.7559394882456457,0.530998566500268,2,The Motivated Finishers
0.263754921647543,0.8923935453113081,2,The Motivated Finishers
0.41558513398090124,0.1323887043497279,2,The Motivated Finishers
0.6914494106570692,-1.4344921678301827,3,The Loyal Referrals
0.4756289621789372,0.17857573937379398,2,The Motivated Finishers
0.49575859809186,-0.07500736669351352,3,The Loyal Referrals
0.3981101363801362,0.6505804246044565,2,The Motivated Finishers
-3.7125581055616643,-2.5357498413333346,1,The Early Drop-Offs
1.0449337028619832,-0.15370400563149547,3,The Loyal Referrals
-2.0976486336137494,-0.8680880490082414,1,The Early Drop-Offs
0.6753143760081083,-0.631221175598381,0,The Strong Starters
0.8720424721823196,1.5602890622630736,2,The Motivated Finishers
0.17773463050757907,-0.8086750341516964,0,The Strong Starters
0.8329723956523171,1.1050791963092992,2,The Motivated Finishers
0.6017547279096878,0.17116372551575895,2,The Motivated Finishers
0.21934387319062007,-1.5884331426661635,3,The Loyal Referrals
0.2566526804320641,1.498120249903064,2,The Motivated Finishers
0.42922401092295515,0.24980728129508184,0,The Strong Starters
0.9593186119027253,1.7718534745597758,2,The Motivated Finishers
0.44850708792007643,2.1382768273325534,2,The Motivated Finishers
0.003294341645760825,0.5845331313617963,2,The Motivated Finishers
0.9253633404800173,1.035757730101596,2,The Motivated Finishers
0.5163380751543946,0.27100246540524525,3,The Loyal Referrals
-3.4881777236318223,0.0815384266089246,1,The Early Drop-Offs
0.5481920795215686,0.3786471482514672,0,The Strong Starters
0.28823073254702175,1.2330490805526517,2,The Motivated Finishers
0.48494926664919585,0.26753494949471934,2,The Motivated Finishers
-2.216925914740302,-1.2797922377194375,1,The Early Drop-Offs
1.0783817125621007,-1.3029511456415832,3,The Loyal Referrals
1.1039552762698548,1.0376357205520936,2,The Motivated Finishers
-2.418430153596813,0.5105747512915438,1,The Early Drop-Offs
0.7191233244285563,0.017772054090194323,2,The Motivated Finishers
-0.1128762178778338,-0.6808111041473371,2,The Motivated Finishers
0.8189132192916125,0.8223366224535732,0,The Strong Starters
1.2720386249445306,0.37311712852258394,2,The Motivated Finishers
0.5815754735707556,0.6870998493562722,0,The Strong Starters
0.22522509338135385,0.06047178679917871,2,The Motivated Finishers
0.5106736879338287,1.084275402764491,2,The Motivated Finishers
-3.2228536695685053,-0.44793752257267905,1,The Early Drop-Offs
-3.1114296743136713,0.6347974150291674,1,The Early Drop-Offs
0.4639922381682097,-1.059093606680809,0,The Strong Starters
0.3499173189049696,0.4609061955265175,2,The Motivated Finishers
-2.425099748708648,-0.2694723729863077,1,The Early Drop-Offs
0.6152462060100778,1.5136191368610996,2,The Motivated Finishers
0.7310427804457026,0.3949949821223252,2,The Motivated Finishers
0.956580978479729,0.11051085074998664,2,The Motivated Finishers
0.7125955938891432,-0.2753843351146795,0,The Strong Starters
0.5845564307482755,0.05375362819562031,2,The Motivated Finishers
0.0862131036085631,0.8121584600608214,0,The Strong Starters
1.331077433759364,-0.5864692021707038,3,The Loyal Referrals
-0.1582858532816723,-1.3111193117129454,0,The Strong Starters
0.2040782564703436,0.7663498775704528,2,The Motivated Finishers
0.26326557945280166,0.5763353740887053,2,The Motivated Finishers
0.23816852230696003,0.16358286044852396,3,The Loyal Referrals
0.3397020423451634,0.1724408155069484,0,The Strong Starters
0.5604274833617148,-1.242030858335055,3,The Loyal Referrals
0.8167352436551826,0.40630525556740466,2,The Motivated Finishers
0.7296787155956895,0.09114082553841837,3,The Loyal Referrals
0.7850243704968023,-0.601436088143675,0,The Strong Starters
1.0673325348367233,0.031948311146865846,0,The Strong Starters
0.8292265770458496,1.2111712269529105,2,The Motivated Finishers
0.7490749787726861,-1.110959757365554,3,The Loyal Referrals
0.09765089544576083,0.33323803998401924,2,The Motivated Finishers
0.3969315665113771,-0.5898949417019109,3,The Loyal Referrals
0.571972437094078,1.4585870572578188,2,The Motivated Finishers
0.7270044658310636,1.0547114308104764,0,The Strong Starters
0.23681964770550687,-0.10419128668978346,0,The Strong Starters
0.4712236746947834,1.0960510844680853,0,The Strong Starters
-3.8792829888349036,-0.4507190417182163,1,The Early Drop-Offs
0.7566733881687747,0.7864260373772,3,The Loyal Referrals
1.0725170648543074,-0.867445099345489,3,The Loyal Referrals
0.5550249638193839,-0.4005086958849595,0,The Strong Starters
0.29043778285889643,-0.3353298131492761,3,The Loyal Referrals
0.7266780955729424,-0.2650223603060228,2,The Motivated Finishers
0.4196645989382836,-0.08709188385510393,2,The Motivated Finishers
0.38255774608998966,0.7233288967551863,0,The Strong Starters
0.9574462552672771,0.8150671347628861,2,The Motivated Finishers
-3.209711894617639,0.2788165053304771,1,The Early Drop-Offs
-0.13537696051659984,-0.34291207359685205,0,The Strong Starters
-3.6955649553203638,1.5952432150548659,1,The Early Drop-Offs
0.39420102451412525,-2.0135235199302772,3,The Loyal Referrals
0.933590770750044,-2.023789697062812,3,The Loyal Referrals
0.5791967725435256,1.073022423553578,0,The Strong Starters
-4.294730820642647,0.9957583870610593,1,The Early Drop-Offs
0.9961836846605978,0.6443847845237162,2,The Motivated Finishers
-0.25070006148784457,-2.1940645128484855,0,The Strong Starters
0.8149242788603368,0.3729151291261705,0,The Strong Starters
0.08647238739570945,-1.9320487660552617,3,The Loyal Referrals
0.526578005185737,-0.160683186258203,0,The Strong Starters
0.05756643606101628,-0.06470883766542486,0,The Strong Starters
1.0111928449821581,-1.7315741151479893,3,The Loyal Referrals
-0.08721277972735403,-0.47217772066684216,0,The Strong Starters
0.5627585795494859,1.3220853401851478,2,The Motivated Finishers
-3.2279457381600616,0.7355622675023368,1,The Early Drop-Offs
0.5744620925816304,-1.5096204295167424,3,The Loyal Referrals
-3.65737579842088,-0.5353739484707485,1,The Early Drop-Offs
0.472662837762535,0.1480709178687287,2,The Motivated Finishers
-0.0979363964312725,0.49730802967211124,0,The Strong Starters
0.8399541364641591,-0.5290889673256888,2,The Motivated Finishers
0.40272167010268306,0.6569726338149249,2,The Motivated Finishers
-0.12021838245630348,-2.009813929785258,0,The Strong Starters
0.6126852717839922,1.0954670031613927,2,The Motivated Finishers
0.8333553581765359,-0.5095592689676816,3,The Loyal Referrals
0.9938344346927211,-0.32152767963558165,3,The Loyal Referrals
0.53881094836998,-0.6863981443337722,0,The Strong Starters
1.112646305798396,0.33141741405661046,3,The Loyal Referrals
0.398649734560569,-1.1891828691348458,3,The Loyal Referrals
-3.6399618226008936,-0.6875699220544849,1,The Early Drop-Offs
1.1613407483758393,-0.34199831057390373,3,The Loyal Referrals
-2.582117782681461,0.5327080467781736,1,The Early Drop-Offs
0.012637533110582647,0.9931837865944724,2,The Motivated Finishers
0.47005299459566613,1.370613986615155,2,The Motivated Finishers
1.112837921205387,-0.9310663579143678,3,The Loyal Referrals
0.06115864089188213,0.5234302746241927,0,The Strong Starters
0.6951247374295146,1.089763129131964,2,The Motivated Finishers
0.42059508345008356,0.23070399452364396,2,The Motivated Finishers
-3.9459587866476444,-0.5179621191294025,1,The Early Drop-Offs
0.44938974191261566,0.9534738933306444,0,The Strong Starters
0.5305007725422825,1.0696083203895994,2,The Motivated Finishers
0.7196878608231654,0.11450800468081464,2,The Motivated Finishers
0.2368652060052208,0.09682739028446972,0,The Strong Starters
-4.004698518807745,0.3011181568448584,1,The Early Drop-Offs
0.4854597901541842,0.41218191634351325,0,The Strong Starters
0.6579476323099765,0.6094509126804264,0,The Strong Starters
0.6234446504633312,0.33746400848387476,2,The Motivated Finishers
1.036099316783854,-1.2887485307921147,3,The Loyal Referrals
1.1066437374392033,0.9579139174359814,2,The Motivated Finishers
0.9182682500921283,1.794489263766755,2,The Motivated Finishers
0.023524438733184445,-0.26269314489886486,2,The Motivated Finishers
0.2942643243566553,-0.34626796957692296,0,The Strong Starters
-0.04476158524085176,1.4362791464558649,2,The Motivated Finishers
0.11248395298459227,0.8416152420157006,2,The Motivated Finishers
0.7931739948679436,-0.23791397587567992,2,The Motivated Finishers
0.46494863155518545,0.04750003128059711,0,The Strong Starters
0.884349765397164,0.7910574507757426,2,The Motivated Finishers
0.3749787462166536,0.4479662514944081,2,The Motivated Finishers
0.643717379612978,-1.4566158952993649,0,The Strong Starters
0.23146358969499395,-0.8334433235708809,0,The Strong Starters
0.5194249520703785,0.28320374325258096,3,The Loyal Referrals
0.24219837702117072,0.5063879820538165,0,The Strong Starters
0.26616325857492684,0.08613007350776654,2,The Motivated Finishers
0.8142694063759778,-1.4514619238495723,3,The Loyal Referrals
-3.732384821950058,-0.35701108550594307,1,The Early Drop-Offs
-0.18643079721688915,-0.8490992456768465,2,The Motivated Finishers
-3.300082337098371,1.60925341359085,1,The Early Drop-Offs
0.6454475273473392,-0.6637698042121651,0,The Strong Starters
0.6620487693582765,1.0105783300922622,0,The Strong Starters
0.8920931731106996,-0.5533997481740606,3,The Loyal Referrals
0.8267052530013744,-0.6229408487402822,0,The Strong Starters
-2.6511455313006693,0.41848169141220454,1,The Early Drop-Offs
-0.5599365888439974,-1.4612266829763343,0,The Strong Starters
0.14174257587262776,0.12178485165012261,2,The Motivated Finishers
0.37268870079394056,0.6196111355739682,2,The Motivated Finishers
0.958900659802596,-0.4814749309358094,2,The Motivated Finishers
0.6131063588357781,1.068717315987343,2,The Motivated Finishers
0.08715891844660192,0.6803744775393177,0,The Strong Starters
0.6993075654873281,1.5782809858947924,2,The Motivated Finishers
0.7908894834471758,-0.5053848740091894,2,The Motivated Finishers
0.7741834884164945,1.3870167807544949,2,The Motivated Finishers
0.884349765397164,0.7910574507757426,2,The Motivated Finishers
0.1366451237579515,1.1614779574793483,2,The Motivated Finishers
-4.171655969506935,1.4160200148052504,1,The Early Drop-Offs
0.909016038744611,-1.0545014918392879,0,The Strong Starters
0.4556283270849267,-0.04145917884032825,0,The Strong Starters
-2.00208510603321,0.1567629168242158,1,The Early Drop-Offs
0.17044431075876526,-0.32750547846720723,0,The Strong Starters
0.3763013355590221,-0.7056325831814351,3,The Loyal Referrals
0.1659747460355195,2.0398447931223953,2,The Motivated Finishers
-1.4684159852716934,1.285166333114979,3,The Loyal Referrals
0.3274314090273212,0.13495418341128537,2,The Motivated Finishers
0.5478717838732841,-0.496003941424337,3,The Loyal Referrals
0.4314321765607905,0.6760370492046807,0,The Strong Starters
-3.4615421818649477,-0.3738640524785396,1,The Early Drop-Offs
-3.1894121722842717,0.21280857313677443,1,The Early Drop-Offs
0.36106289767855215,-1.004264736707826,3,The Loyal Referrals
0.7958949289772579,-1.2003645028774883,3,The Loyal Referrals
0.37048280737565226,1.4949615030707726,2,The Motivated Finishers
0.23378181621242947,1.0852896873386206,2,The Motivated Finishers
0.9962958812776221,0.5960907086081492,2,The Motivated Finishers
